Longitude,Latitude,UHI Index
-73.90709,40.813395,1.0067478352800034
-73.90569167,40.81255667,1.0074457836250017
-73.94996833,40.77214333,1.00335125335125
-73.95628833,40.81817667,1.008541765018754
-73.94262,40.80300167,1.0069792323075009
-73.885985,40.80516167,0.997018330280007
-73.95663667,40.80783667,1.0023691673525028
-73.89108,40.80955,1.0057065472637534
-73.90856667,40.819325,1.001871362707501
-73.95634833,40.80825667,1.0056073771841667
-73.905805,40.80397833,1.0059798666112472
-73.99316333,40.77099333,1.0021269518129146
-73.91834667,40.83135333,1.008732291894994
-73.88836667,40.81414167,1.0102955760037515
-73.94795,40.8254,1.0131073537437472
-73.94740833,40.80539333,0.9982021129995844
-73.89838333,40.81538333,1.0070223560900018
-73.88806167,40.81696333,1.0095795970262553
-73.92751,40.83609333,1.0091193569641705
-73.92344167,40.82275167,1.006533867577505
-73.92994333,40.82993833,1.0052329344449962
-73.892005,40.82039667,1.007729170008336
-73.958745,40.81598,1.0042045684024965
-73.89825,40.817515,1.0052458565087432
-73.8973,40.83765167,1.0041133616975058
-73.907355,40.83061667,1.0053645606400052
-73.99219333,40.77056833,0.9967734100662541
-73.890005,40.809575,1.005781525935004
-73.88873667,40.825195,1.0068210109300018
-73.96696,40.80363167,1.0044225927062482
-73.94979667,40.77238,1.0049298637275046
-73.967625,40.80240833,1.0026397817625023
-73.91402,40.8267,1.0032568917625013
-73.92663333,40.83859667,1.0052691464974957
-73.889,40.80629333,1.0162788493199917
-73.90162333,40.840655,1.004011637291253
-73.88382333,40.81513667,1.0049222007975005
-73.95991167,40.81886667,1.0025198759479155
-73.90819833,40.82002667,1.003514433448754
-73.92796333,40.82146167,1.0041584396987469
-73.94582167,40.813665,1.0092780289775058
-73.91688167,40.81824167,1.0137080851299978
-73.91344833,40.81805667,1.004462711776253
-73.91319,40.83864333,1.0058596604224974
-73.90831333,40.81979333,1.0024663841737533
-73.94402167,40.80110833,1.0069165747575008
-73.91057667,40.82469667,1.0095496955462462
-73.96708833,40.80343833,1.0058434322024998
-73.90664667,40.83186833,1.004614623061255
-73.906675,40.80724,1.0018775232512513
-73.95321333,40.82268,1.0079798002424993
-73.95505833,40.768935,1.0010204520824981
-73.903065,40.83277167,1.005236840699998
-73.910895,40.82208667,1.005242550798753
-73.92321333,40.8232,1.009114548482086
-73.913715,40.819245,1.0125856584862445
-73.92732,40.83648333,1.0066920894554108
-73.91877,40.83076167,1.0107595730300045
-73.89753667,40.81623167,1.0051928157812562
-73.91799833,40.82138167,1.0093803550154132
-73.94412833,40.80097333,1.0101723647874985
-73.88917833,40.806535,1.0082723525575001
-73.90180333,40.84036333,1.0062545378825027
-73.90721167,40.81302833,1.0068533163850033
-73.88511833,40.804805,0.997061454406252
-73.91979,40.83454333,0.9977835942574953
-73.926155,40.83864667,1.0084486055287547
-73.95398833,40.79501,1.0066663954904087
-73.94895833,40.80662333,1.0051899605487435
-73.89815667,40.81745333,1.0063144913012507
-73.91352333,40.84501833,1.0110917934979156
-73.88721,40.82098,1.001251999026251
-73.95652667,40.817855,1.007344209007506
-73.95433667,40.79483167,1.0054369846512494
-73.957435,40.77713667,1.0013265270437446
-73.90859833,40.81925333,1.0027987549924995
-73.89488,40.81244,1.0010192499037454
-73.96657,40.76173167,1.0083910562724963
-73.94724833,40.82695167,1.007849376558751
-73.94679,40.78497667,1.003737116010004
-73.888435,40.8219,1.0045148510775022
-73.95447667,40.82236,1.002526187157503
-73.95979833,40.81788667,1.0055825846287494
-73.89967667,40.83744,1.0073527737162495
-73.888725,40.82527167,1.0070204031845855
-73.92176167,40.84128667,1.0011547824462501
-73.949105,40.80174667,1.0085985627958372
-73.91587667,40.84341333,1.0106554444274967
-73.88858,40.82013167,1.0051184375962499
-73.92720833,40.83858167,1.0030486339749995
-73.9235,40.822655,1.0067771352250057
-73.9024,40.83583,1.003872648913745
-73.94767833,40.804945,1.006161979111245
-73.95045333,40.82152833,1.0095941723600013
-73.91705833,40.81788167,1.005431124214996
-73.91444167,40.81590167,1.0025470733075026
-73.989665,40.76961833,1.0110892392649953
-73.9277,40.83799667,1.0118783937337563
-73.88897,40.82614,1.0059220171237562
-73.90213833,40.83855167,1.009358117161252
-73.97289833,40.76470333,1.0138858402437538
-73.93567,40.85557833,1.0199144908712516
-73.92505,40.82728667,1.0119958955774953
-73.9076,40.82537,1.013855187515007
-73.95227333,40.8224,1.0175366582625012
-73.92109333,40.84207833,1.0098377406600023
-73.90787,40.82969667,1.016852533683337
-73.925565,40.81185167,1.016756218563753
-73.92020333,40.80381,1.0145876957512503
-73.91703333,40.81133333,1.0140260314316614
-73.91502,40.83927167,1.012401892756247
-73.91529833,40.81451333,1.017802164295002
-73.95131833,40.80464333,1.0133685024799965
-73.90041833,40.83100833,1.0155580614416653
-73.90781667,40.804365,1.0116067270474982
-73.96556,40.80860167,1.0161670567237566
-73.91344333,40.81764833,1.0126517717300032
-73.94750333,40.80523167,1.0043187145454133
-73.91556,40.814055,1.0142796668787464
-73.88591667,40.80491833,1.009480427122498
-73.91577333,40.82062667,1.0137315250537549
-73.942,40.80379833,1.0198300458549916
-73.92731333,40.81059333,1.0138475247849974
-73.929665,40.85748,1.0128649878549978
-73.95325333,40.81254,1.0142485628174958
-73.93138833,40.832545,1.0180466342324934
-73.90421,40.827805,1.014558395456247
-73.950725,40.82658,1.0147797251237487
-73.90694833,40.81372333,1.0129434228199943
-73.97295833,40.76460167,1.0152691152637496
-73.91921833,40.82172333,1.0163601383687453
-73.92314833,40.813085,1.0130628778087567
-73.88961,40.81392,1.018043478854586
-73.99017,40.76980833,1.0141307607874945
-73.90232333,40.831875,1.0129444739462483
-73.92969667,40.81767667,1.0149710032562522
-73.94546167,40.81320333,1.015699303625009
-73.885275,40.81345333,1.0174095405587489
-73.95940167,40.81961667,1.0125420835925
-73.95471,40.81814,1.0103430574612546
-73.911395,40.81944333,1.0141483411275047
-73.92000667,40.83071167,1.0123886701150024
-73.99035333,40.76987667,1.0175919531724957
-73.94227,40.80345167,1.014372976964995
-73.92993167,40.81725667,1.0128567231500039
-73.927115,40.83688833,1.009895890209169
-73.95013833,40.82800833,1.0098482581962462
-73.90118833,40.83146667,1.0117294884987456
-73.96804833,40.76247333,1.0154020933712504
-73.92565667,40.82784333,1.0109893173991693
-73.95005,40.82799667,1.009990251997497
-73.91987667,40.84351333,1.0016181779899989
-73.91644667,40.812365,1.0099642575349974
-73.88888833,40.81402833,1.0138553379812514
-73.91512167,40.81474,1.0166393177462534
-73.92747833,40.83737667,1.0117052965375049
-73.94713667,40.814145,1.0174196076899973
-73.95832667,40.82126833,1.0160379853374994
-73.92855167,40.83437667,1.0085372573374958
-73.96563667,40.80862333,1.014700689331253
-73.92282667,40.81327333,1.0139962804500033
-73.88834167,40.81744,1.0101142148774995
-73.89170167,40.82336833,1.0175132180612478
-73.932395,40.85924333,1.0232407515749933
-73.919775,40.814825,1.0187044632462505
-73.88878,40.81404333,1.0124858866924988
-73.97295167,40.764625,1.0152691152637496
-73.90818667,40.80459167,1.0148897137550066
-73.92286667,40.813245,1.0146120376812522
-73.91622,40.81278833,1.0150094693462457
-73.92041333,40.80390167,1.0132528038512516
-73.90983333,40.81099833,1.0161434666237492
-73.925075,40.82724,1.0119958955774953
-73.91389667,40.83019833,1.0105891807412426
-73.94804833,40.80953333,1.0152579964850041
-73.891675,40.82303667,1.013969984502503
-73.93136167,40.83259333,1.0181014783799938
-73.92967333,40.83463667,1.0159162767475056
-73.908085,40.82489667,1.0121698939666677
-73.95611833,40.81839333,1.0121837178250046
-73.968215,40.76263,1.0136868991137484
-73.93088833,40.829785,1.0180819442687443
-73.96700833,40.7619,1.0130849658437426
-73.91734333,40.81083,1.0176168959224958
-73.88534,40.82111167,1.0177833822612445
-73.95061333,40.82645,1.0124809285387502
-73.92607,40.81158833,1.013301637256669
-73.94233333,40.80337,1.0102354731175014
-73.92587,40.83911833,1.0132014156087437
-73.947835,40.808745,1.0189346587099992
-73.88607833,40.82117667,1.0159359604537448
-73.95296333,40.81264667,1.0087441628849991
-73.95690833,40.81564,1.0183158963874939
-73.94897667,40.825845,1.0145893483724986
-73.94867167,40.81370333,1.0185717853499958
-73.92735333,40.82844833,1.013605008040001
-73.92272167,40.81333667,1.0134138804900052
-73.91376333,40.83042667,1.0187977735550031
-73.89739333,40.84415667,1.0103640935925045
-73.95433833,40.81791833,1.0101662038150043
-73.91852333,40.821515,1.0123526082287493
-73.94363333,40.80163333,1.0120970193074992
-73.943845,40.80132833,1.0050496192625022
-73.92837667,40.834315,1.0081492914074965
-73.91067833,40.81921667,1.0101038474887463
-73.92539667,40.84013167,1.0134021601987486
-73.88531167,40.81359,1.0119575798025036
-73.90783333,40.82975667,1.016850580323751
-73.89806167,40.815735,1.0085276406062518
-73.95340167,40.81234667,1.011863668940005
-73.95271167,40.82249167,1.015798624182507
-73.89131167,40.814285,1.0214088067812517
-73.918755,40.82158333,1.012498959457499
-73.93015333,40.81678333,1.0127999259624934
-73.89168,40.823105,1.0142647906737492
-73.93154167,40.83219333,1.0159708201649957
-73.97202167,40.76427,1.0083255434800074
-73.90945333,40.84482833,1.013352574773749
-73.92837833,40.80729333,1.0154017929387478
-73.92188333,40.80452333,1.0157612103674998
-73.93818667,40.80339667,1.0195950423525018
-73.91659167,40.81888,1.0162506001512563
-73.94955167,40.81246833,1.0196150265199935
-73.94690333,40.81404833,1.0175135189099986
-73.92833,40.82136167,1.0119390982849998
-73.889095,40.80635667,1.013292471876245
-73.90821167,40.82911,1.0176199011995761
-73.88949,40.82586,1.00992939760375
-73.93146,40.85877333,1.0133978027470796
-73.92198167,40.81028333,1.0203161308887523
-73.95286667,40.79804167,1.015193084525421
-73.92785833,40.80984,1.019626146329999
-73.95214667,40.80361167,1.0175286944712458
-73.96785833,40.76284333,1.0084146470650013
-73.89142833,40.814625,1.0156721072524941
-73.887725,40.81647667,1.0100330759087548
-73.89647333,40.83364,1.0042316149200006
-73.94238167,40.80329833,1.0101420126512515
-73.92559,40.83959167,1.0154168192737427
-73.931335,40.83264333,1.0180733801512434
-73.91015167,40.82449333,1.0155015644024956
-73.92834,40.82129,1.0119390982849998
-73.90656667,40.81275833,1.0098288752841635
-73.99008833,40.769775,1.0132174930374942
-73.9158,40.82084,1.0142007813149967
-73.94916167,40.82761833,1.0155529528675011
-73.95805167,40.81524667,1.0136703705062542
-73.92945667,40.81829,1.0122701162662489
-73.909725,40.81127667,1.0136583500112508
-73.95420833,40.77451333,1.0168660573624964
-73.90828667,40.80468333,1.0170121078112535
-73.94690333,40.82680833,1.0125587621587444
-73.89735667,40.844145,1.0103640935925045
-73.92698667,40.82030833,1.0114899767349976
-73.91536,40.839385,1.0214921994662474
-73.92112333,40.842035,1.0098377406600023
-73.95826667,40.81553333,1.0135339362562543
-73.88520667,40.81315833,1.0141477402787482
-73.94563,40.81298167,1.019632156152503
-73.93056167,40.815525,1.021400692936254
-73.91987833,40.803695,1.0166023539525042
-73.90797167,40.80816,1.0201011113412448
-73.93263833,40.85690667,1.022147925674994
-73.92028833,40.82208167,1.018752996739999
-73.92541,40.80601,1.0251404630875032
-73.92186333,40.810435,1.0200728632049987
-73.91836833,40.809095,1.023225725928755
-73.89153833,40.82474667,1.0267404104174984
-73.90880333,40.81019667,1.020546776798753
-73.916895,40.83842,1.0202222191425028
-73.90743667,40.809715,1.0263174343837564
-73.927665,40.81009,1.0173477845879133
-73.930355,40.83448,1.0201849552612507
-73.94932167,40.812825,1.0199549100737424
-73.91893833,40.80444333,1.0236614745175039
-73.95302833,40.80334667,1.0204886268137476
-73.89173,40.82368333,1.0270969729137551
-73.88556,40.82123,1.0173461315387455
-73.94143833,40.8046,1.0232886842237474
-73.949585,40.81237667,1.0190958851737435
-73.92964,40.80978667,1.0253138610312427
-73.93136667,40.85893667,1.0189707206829137
-73.93151333,40.82996,1.0280001732575004
-73.89152167,40.819655,1.0284816002000046
-73.88524333,40.81330167,1.0195547738249966
-73.93694167,40.85518833,1.0228625521504136
-73.89838167,40.83255833,1.0202591826987457
-73.91829333,40.81559833,1.0244676078749935
-73.91826167,40.80924333,1.0224008095687551
-73.91885167,40.80470333,1.0246322913562564
-73.92003167,40.82197333,1.0223181676900033
-73.95663333,40.815235,1.0225793160274992
-73.93583333,40.85529333,1.0206821591537507
-73.93839333,40.803095,1.0160844155091668
-73.918875,40.8145,1.0260906948062474
-73.93057833,40.81526667,1.0216619916462546
-73.95308667,40.80337333,1.0204886268137476
-73.955765,40.814035,1.0230052977225024
-73.89176333,40.82389167,1.0255149065812557
-73.91887833,40.80461833,1.0245111834162548
-73.91359833,40.83068,1.0176074297812499
-73.93059667,40.85740833,1.0252591677212484
-73.93030167,40.83454167,1.0221141175462476
-73.89810667,40.83276167,1.020939100087495
-73.93031667,40.857455,1.023441046194997
-73.91867167,40.80481167,1.0167677883574986
-73.99117,40.77010667,1.0198877450112458
-73.95107667,40.81252333,1.0165943907120853
-73.89868,40.83233667,1.018728654842496
-73.94681833,40.80829667,1.0250379879037543
-73.91882667,40.81456,1.0261709324974984
-73.91906333,40.81517333,1.027461498287499
-73.908305,40.82887833,1.0223727115449988
-73.93696833,40.85512833,1.0239450106824968
-73.99154333,40.77016833,1.018991155691245
-73.913395,40.81960833,1.0184983093399962
-73.91942333,40.81500833,1.016880181718755
-73.93105167,40.85722,1.0236910753474937
-73.936775,40.85552167,1.0239770156333283
-73.94990333,40.81204167,1.021620670118748
-73.93666333,40.85583333,1.0278580291520791
-73.90831667,40.828855,1.0223727115449988
-73.89132167,40.81432167,1.0214088067812517
-73.93130333,40.85713333,1.0237348004174942
-73.89203333,40.81675667,1.019245993065006
-73.92792667,40.80973833,1.0216603387587506
-73.91932333,40.80423333,1.0248578285912566
-73.91854833,40.81467667,1.0255091963412526
-73.95812833,40.82145,1.0214613970912516
-73.95597,40.81442,1.0203950159900037
-73.93626,40.856415,1.021831481892498
-73.99162667,40.77018333,1.0156132061312442
-73.9269,40.82824,1.0168882952525025
-73.92123667,40.80425167,1.0198549885787473
-73.89917,40.84107,1.027456540133749
-73.88878333,40.82164667,1.0130229086650022
-73.90921167,40.82412667,1.0249182322950068
-73.92884,40.80909833,1.033076639362501
-73.89103333,40.82503167,1.0260511770374963
-73.91491,40.818105,1.0366425613187495
-73.92616,40.80627833,1.0330961724062484
-73.94718333,40.80845833,1.0272513875266671
-73.91743333,40.81610667,1.0324774105699943
-73.91445333,40.80555833,1.0307509462125006
-73.91591667,40.817195,1.0325277466099991
-73.91909667,40.814215,1.0325591504599942
-73.93051833,40.81357667,1.035752283156249
-73.90755667,40.80937,1.0283971551575037
-73.91728,40.81619667,1.034465323724992
-73.891795,40.82432,1.0279645621275062
-73.93133,40.82969667,1.0341496317612533
-73.93543667,40.85721333,1.0318805857175077
-73.89111167,40.82498333,1.0284515483499994
-73.93073,40.81428833,1.0326740981187499
-73.89134,40.82487,1.0302411209062488
-73.89255833,40.818625,1.0314953242175036
-73.93105667,40.857525,1.0314446870499936
-73.91175833,40.80445,1.0351846080512461
-73.94712167,40.80843333,1.028700926280417
-73.933035,40.85603167,1.0312241086925042
-73.909155,40.813145,1.0257015268891656
-73.92142333,40.81104333,1.028159596955005
-73.9304,40.81352833,1.036297268871249
-73.92879167,40.80903667,1.0295331052900027
-73.91342167,40.80518333,1.0350804793937518
-73.92964667,40.812905,1.0283137619949967
-73.92874167,40.80898833,1.0300250499237529
-73.91809667,40.81502667,1.034943744761245
-73.93569667,40.854865,1.0258005464066693
-73.89262167,40.81855,1.0285146568804233
-73.91469833,40.81827167,1.0414399982974931
-73.93084667,40.81395,1.0356966877212477
-73.93458833,40.85452333,1.040922810482912
-73.92854167,40.80894167,1.0291762425612516
-73.912115,40.80492667,1.0271880292149982
-73.911665,40.82198,1.0310493586150002
-73.91938833,40.81380333,1.0368296324787547
-73.93103333,40.83317833,1.0434098804237568
-73.93464667,40.85454167,1.0408861475599949
-73.91722333,40.81541333,1.0381500998820803
-73.911645,40.80440167,1.034679741271247
